protocol,ip_version,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,bidirectional_syn_packets,bidirectional_ack_packets,bidirectional_rst_packets,src2dst_syn_packets,dst2src_ack_packets,dst2src_rst_packets,application_is_guessed,application_confidence,Label
6,4,1703262110811,1703262110816,5,2,120,1703262110811,1703262110811,0,1,60,1703262110816,1703262110816,1,60,60,60.0,60,60,60.0,60,60,60.0,60,5,5.0,0.0,5,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262110851,1703262110865,14,2,120,1703262110851,1703262110851,0,1,60,1703262110865,1703262110865,1,60,60,60.0,60,60,60.0,60,60,60.0,60,14,14.0,0.0,14,0,0.0,0.0,0,1,1,1,1,1,1,1,1,Aggressive_Scan
6,4,1703262110892,1703262110899,7,2,120,1703262110892,1703262110892,0,1,60,1703262110899,1703262110899,1,60,60,60.0,60,60,60.0,60,60,60.0,60,7,7.0,0.0,7,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262110932,1703262110933,1,2,120,1703262110932,1703262110932,0,1,60,1703262110933,1703262110933,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262110973,1703262110975,2,2,120,1703262110973,1703262110973,0,1,60,1703262110975,1703262110975,1,60,60,60.0,60,60,60.0,60,60,60.0,60,2,2.0,0.0,2,0,0.0,0.0,0,1,1,1,1,1,1,1,1,Aggressive_Scan
6,4,1703262111013,1703262111014,1,2,120,1703262111013,1703262111013,0,1,60,1703262111014,1703262111014,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262111055,1703262111067,12,2,120,1703262111055,1703262111055,0,1,60,1703262111067,1703262111067,1,60,60,60.0,60,60,60.0,60,60,60.0,60,12,12.0,0.0,12,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262111094,1703262111095,1,2,120,1703262111094,1703262111094,0,1,60,1703262111095,1703262111095,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262111134,1703262111136,2,2,120,1703262111134,1703262111134,0,1,60,1703262111136,1703262111136,1,60,60,60.0,60,60,60.0,60,60,60.0,60,2,2.0,0.0,2,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262111175,1703262111177,2,2,120,1703262111175,1703262111175,0,1,60,1703262111177,1703262111177,1,60,60,60.0,60,60,60.0,60,60,60.0,60,2,2.0,0.0,2,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262111215,1703262111217,2,2,120,1703262111215,1703262111215,0,1,60,1703262111217,1703262111217,1,60,60,60.0,60,60,60.0,60,60,60.0,60,2,2.0,0.0,2,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262111255,1703262111258,3,2,120,1703262111255,1703262111255,0,1,60,1703262111258,1703262111258,1,60,60,60.0,60,60,60.0,60,60,60.0,60,3,3.0,0.0,3,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262111296,1703262111301,5,2,120,1703262111296,1703262111296,0,1,60,1703262111301,1703262111301,1,60,60,60.0,60,60,60.0,60,60,60.0,60,5,5.0,0.0,5,0,0.0,0.0,0,1,1,1,1,1,1,1,1,Aggressive_Scan
6,4,1703262111336,1703262111338,2,2,120,1703262111336,1703262111336,0,1,60,1703262111338,1703262111338,1,60,60,60.0,60,60,60.0,60,60,60.0,60,2,2.0,0.0,2,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262111377,1703262111378,1,2,120,1703262111377,1703262111377,0,1,60,1703262111378,1703262111378,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262111417,1703262111418,1,2,120,1703262111417,1703262111417,0,1,60,1703262111418,1703262111418,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262111458,1703262111461,3,2,120,1703262111458,1703262111458,0,1,60,1703262111461,1703262111461,1,60,60,60.0,60,60,60.0,60,60,60.0,60,3,3.0,0.0,3,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262111498,1703262111500,2,2,120,1703262111498,1703262111498,0,1,60,1703262111500,1703262111500,1,60,60,60.0,60,60,60.0,60,60,60.0,60,2,2.0,0.0,2,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262111538,1703262111540,2,2,120,1703262111538,1703262111538,0,1,60,1703262111540,1703262111540,1,60,60,60.0,60,60,60.0,60,60,60.0,60,2,2.0,0.0,2,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262111579,1703262111580,1,2,120,1703262111579,1703262111579,0,1,60,1703262111580,1703262111580,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262111619,1703262111621,2,2,120,1703262111619,1703262111619,0,1,60,1703262111621,1703262111621,1,60,60,60.0,60,60,60.0,60,60,60.0,60,2,2.0,0.0,2,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262111660,1703262111661,1,2,120,1703262111660,1703262111660,0,1,60,1703262111661,1703262111661,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262111700,1703262111710,10,2,120,1703262111700,1703262111700,0,1,60,1703262111710,1703262111710,1,60,60,60.0,60,60,60.0,60,60,60.0,60,10,10.0,0.0,10,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262111740,1703262111746,6,2,120,1703262111740,1703262111740,0,1,60,1703262111746,1703262111746,1,60,60,60.0,60,60,60.0,60,60,60.0,60,6,6.0,0.0,6,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262111781,1703262111785,4,2,120,1703262111781,1703262111781,0,1,60,1703262111785,1703262111785,1,60,60,60.0,60,60,60.0,60,60,60.0,60,4,4.0,0.0,4,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262111823,1703262111824,1,2,120,1703262111823,1703262111823,0,1,60,1703262111824,1703262111824,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262111862,1703262111875,13,2,120,1703262111862,1703262111862,0,1,60,1703262111875,1703262111875,1,60,60,60.0,60,60,60.0,60,60,60.0,60,13,13.0,0.0,13,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262111902,1703262111905,3,2,120,1703262111902,1703262111902,0,1,60,1703262111905,1703262111905,1,60,60,60.0,60,60,60.0,60,60,60.0,60,3,3.0,0.0,3,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262111942,1703262111943,1,2,120,1703262111942,1703262111942,0,1,60,1703262111943,1703262111943,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262111983,1703262111989,6,2,120,1703262111983,1703262111983,0,1,60,1703262111989,1703262111989,1,60,60,60.0,60,60,60.0,60,60,60.0,60,6,6.0,0.0,6,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262112023,1703262112042,19,2,120,1703262112023,1703262112023,0,1,60,1703262112042,1703262112042,1,60,60,60.0,60,60,60.0,60,60,60.0,60,19,19.0,0.0,19,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262112064,1703262112076,12,2,120,1703262112064,1703262112064,0,1,60,1703262112076,1703262112076,1,60,60,60.0,60,60,60.0,60,60,60.0,60,12,12.0,0.0,12,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262112104,1703262112112,8,2,120,1703262112104,1703262112104,0,1,60,1703262112112,1703262112112,1,60,60,60.0,60,60,60.0,60,60,60.0,60,8,8.0,0.0,8,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262112145,1703262112146,1,2,120,1703262112145,1703262112145,0,1,60,1703262112146,1703262112146,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262112185,1703262112186,1,2,120,1703262112185,1703262112185,0,1,60,1703262112186,1703262112186,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,1,1,Aggressive_Scan
6,4,1703262112225,1703262112227,2,2,120,1703262112225,1703262112225,0,1,60,1703262112227,1703262112227,1,60,60,60.0,60,60,60.0,60,60,60.0,60,2,2.0,0.0,2,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262112266,1703262112267,1,2,120,1703262112266,1703262112266,0,1,60,1703262112267,1703262112267,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262112306,1703262112308,2,2,120,1703262112306,1703262112306,0,1,60,1703262112308,1703262112308,1,60,60,60.0,60,60,60.0,60,60,60.0,60,2,2.0,0.0,2,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262112347,1703262112348,1,2,120,1703262112347,1703262112347,0,1,60,1703262112348,1703262112348,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262112387,1703262112390,3,2,120,1703262112387,1703262112387,0,1,60,1703262112390,1703262112390,1,60,60,60.0,60,60,60.0,60,60,60.0,60,3,3.0,0.0,3,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262112427,1703262112429,2,2,120,1703262112427,1703262112427,0,1,60,1703262112429,1703262112429,1,60,60,60.0,60,60,60.0,60,60,60.0,60,2,2.0,0.0,2,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262112468,1703262112469,1,2,120,1703262112468,1703262112468,0,1,60,1703262112469,1703262112469,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262112508,1703262112510,2,2,120,1703262112508,1703262112508,0,1,60,1703262112510,1703262112510,1,60,60,60.0,60,60,60.0,60,60,60.0,60,2,2.0,0.0,2,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262112549,1703262112550,1,2,120,1703262112549,1703262112549,0,1,60,1703262112550,1703262112550,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262112591,1703262112593,2,2,120,1703262112591,1703262112591,0,1,60,1703262112593,1703262112593,1,60,60,60.0,60,60,60.0,60,60,60.0,60,2,2.0,0.0,2,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262112630,1703262112631,1,2,120,1703262112630,1703262112630,0,1,60,1703262112631,1703262112631,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262112671,1703262112673,2,2,120,1703262112671,1703262112671,0,1,60,1703262112673,1703262112673,1,60,60,60.0,60,60,60.0,60,60,60.0,60,2,2.0,0.0,2,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262112710,1703262112712,2,2,120,1703262112710,1703262112710,0,1,60,1703262112712,1703262112712,1,60,60,60.0,60,60,60.0,60,60,60.0,60,2,2.0,0.0,2,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262112751,1703262112752,1,2,120,1703262112751,1703262112751,0,1,60,1703262112752,1703262112752,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262112791,1703262112792,1,2,120,1703262112791,1703262112791,0,1,60,1703262112792,1703262112792,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262112832,1703262112837,5,2,120,1703262112832,1703262112832,0,1,60,1703262112837,1703262112837,1,60,60,60.0,60,60,60.0,60,60,60.0,60,5,5.0,0.0,5,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262112872,1703262112873,1,2,120,1703262112872,1703262112872,0,1,60,1703262112873,1703262112873,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262112912,1703262112914,2,2,120,1703262112912,1703262112912,0,1,60,1703262112914,1703262112914,1,60,60,60.0,60,60,60.0,60,60,60.0,60,2,2.0,0.0,2,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262112953,1703262112954,1,2,120,1703262112953,1703262112953,0,1,60,1703262112954,1703262112954,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262112993,1703262112994,1,2,120,1703262112993,1703262112993,0,1,60,1703262112994,1703262112994,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262113034,1703262113035,1,2,120,1703262113034,1703262113034,0,1,60,1703262113035,1703262113035,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262113074,1703262113075,1,2,120,1703262113074,1703262113074,0,1,60,1703262113075,1703262113075,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262113114,1703262113116,2,2,120,1703262113114,1703262113114,0,1,60,1703262113116,1703262113116,1,60,60,60.0,60,60,60.0,60,60,60.0,60,2,2.0,0.0,2,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262113155,1703262113156,1,2,120,1703262113155,1703262113155,0,1,60,1703262113156,1703262113156,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262113195,1703262113196,1,2,120,1703262113195,1703262113195,0,1,60,1703262113196,1703262113196,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262113236,1703262113237,1,2,120,1703262113236,1703262113236,0,1,60,1703262113237,1703262113237,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262113276,1703262113277,1,2,120,1703262113276,1703262113276,0,1,60,1703262113277,1703262113277,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262113316,1703262113319,3,2,120,1703262113316,1703262113316,0,1,60,1703262113319,1703262113319,1,60,60,60.0,60,60,60.0,60,60,60.0,60,3,3.0,0.0,3,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262113357,1703262113359,2,2,120,1703262113357,1703262113357,0,1,60,1703262113359,1703262113359,1,60,60,60.0,60,60,60.0,60,60,60.0,60,2,2.0,0.0,2,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262113399,1703262113400,1,2,120,1703262113399,1703262113399,0,1,60,1703262113400,1703262113400,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262113438,1703262113441,3,2,120,1703262113438,1703262113438,0,1,60,1703262113441,1703262113441,1,60,60,60.0,60,60,60.0,60,60,60.0,60,3,3.0,0.0,3,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262113478,1703262113479,1,2,120,1703262113478,1703262113478,0,1,60,1703262113479,1703262113479,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262113519,1703262113524,5,2,120,1703262113519,1703262113519,0,1,60,1703262113524,1703262113524,1,60,60,60.0,60,60,60.0,60,60,60.0,60,5,5.0,0.0,5,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262113559,1703262113561,2,2,120,1703262113559,1703262113559,0,1,60,1703262113561,1703262113561,1,60,60,60.0,60,60,60.0,60,60,60.0,60,2,2.0,0.0,2,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262113599,1703262113601,2,2,120,1703262113599,1703262113599,0,1,60,1703262113601,1703262113601,1,60,60,60.0,60,60,60.0,60,60,60.0,60,2,2.0,0.0,2,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262113642,1703262113645,3,2,120,1703262113642,1703262113642,0,1,60,1703262113645,1703262113645,1,60,60,60.0,60,60,60.0,60,60,60.0,60,3,3.0,0.0,3,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262113680,1703262113682,2,2,120,1703262113680,1703262113680,0,1,60,1703262113682,1703262113682,1,60,60,60.0,60,60,60.0,60,60,60.0,60,2,2.0,0.0,2,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262113721,1703262113722,1,2,120,1703262113721,1703262113721,0,1,60,1703262113722,1703262113722,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262113761,1703262113763,2,2,120,1703262113761,1703262113761,0,1,60,1703262113763,1703262113763,1,60,60,60.0,60,60,60.0,60,60,60.0,60,2,2.0,0.0,2,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262113802,1703262113803,1,2,120,1703262113802,1703262113802,0,1,60,1703262113803,1703262113803,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262113844,1703262113855,11,2,120,1703262113844,1703262113844,0,1,60,1703262113855,1703262113855,1,60,60,60.0,60,60,60.0,60,60,60.0,60,11,11.0,0.0,11,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262113882,1703262113883,1,2,120,1703262113882,1703262113882,0,1,60,1703262113883,1703262113883,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262113922,1703262113925,3,2,120,1703262113922,1703262113922,0,1,60,1703262113925,1703262113925,1,60,60,60.0,60,60,60.0,60,60,60.0,60,3,3.0,0.0,3,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262113963,1703262113964,1,2,120,1703262113963,1703262113963,0,1,60,1703262113964,1703262113964,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,1,1,Aggressive_Scan
6,4,1703262114003,1703262114005,2,2,120,1703262114003,1703262114003,0,1,60,1703262114005,1703262114005,1,60,60,60.0,60,60,60.0,60,60,60.0,60,2,2.0,0.0,2,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262114044,1703262114045,1,2,120,1703262114044,1703262114044,0,1,60,1703262114045,1703262114045,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262114084,1703262114085,1,2,120,1703262114084,1703262114084,0,1,60,1703262114085,1703262114085,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262114125,1703262114129,4,2,120,1703262114125,1703262114125,0,1,60,1703262114129,1703262114129,1,60,60,60.0,60,60,60.0,60,60,60.0,60,4,4.0,0.0,4,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262114165,1703262114167,2,2,120,1703262114165,1703262114165,0,1,60,1703262114167,1703262114167,1,60,60,60.0,60,60,60.0,60,60,60.0,60,2,2.0,0.0,2,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262114207,1703262114208,1,2,120,1703262114207,1703262114207,0,1,60,1703262114208,1703262114208,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262114246,1703262114248,2,2,120,1703262114246,1703262114246,0,1,60,1703262114248,1703262114248,1,60,60,60.0,60,60,60.0,60,60,60.0,60,2,2.0,0.0,2,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262114288,1703262114289,1,2,120,1703262114288,1703262114288,0,1,60,1703262114289,1703262114289,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262114327,1703262114333,6,2,120,1703262114327,1703262114327,0,1,60,1703262114333,1703262114333,1,60,60,60.0,60,60,60.0,60,60,60.0,60,6,6.0,0.0,6,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262114367,1703262114373,6,2,120,1703262114367,1703262114367,0,1,60,1703262114373,1703262114373,1,60,60,60.0,60,60,60.0,60,60,60.0,60,6,6.0,0.0,6,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262114408,1703262114409,1,2,120,1703262114408,1703262114408,0,1,60,1703262114409,1703262114409,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262114448,1703262114450,2,2,120,1703262114448,1703262114448,0,1,60,1703262114450,1703262114450,1,60,60,60.0,60,60,60.0,60,60,60.0,60,2,2.0,0.0,2,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262114489,1703262114490,1,2,120,1703262114489,1703262114489,0,1,60,1703262114490,1703262114490,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262114529,1703262114533,4,2,120,1703262114529,1703262114529,0,1,60,1703262114533,1703262114533,1,60,60,60.0,60,60,60.0,60,60,60.0,60,4,4.0,0.0,4,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262114569,1703262114571,2,2,120,1703262114569,1703262114569,0,1,60,1703262114571,1703262114571,1,60,60,60.0,60,60,60.0,60,60,60.0,60,2,2.0,0.0,2,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262114610,1703262114611,1,2,120,1703262114610,1703262114610,0,1,60,1703262114611,1703262114611,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262114650,1703262114652,2,2,120,1703262114650,1703262114650,0,1,60,1703262114652,1703262114652,1,60,60,60.0,60,60,60.0,60,60,60.0,60,2,2.0,0.0,2,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262114691,1703262114692,1,2,120,1703262114691,1703262114691,0,1,60,1703262114692,1703262114692,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262114731,1703262114732,1,2,120,1703262114731,1703262114731,0,1,60,1703262114732,1703262114732,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262114771,1703262114774,3,2,120,1703262114771,1703262114771,0,1,60,1703262114774,1703262114774,1,60,60,60.0,60,60,60.0,60,60,60.0,60,3,3.0,0.0,3,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262114812,1703262114813,1,2,120,1703262114812,1703262114812,0,1,60,1703262114813,1703262114813,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262114852,1703262114856,4,2,120,1703262114852,1703262114852,0,1,60,1703262114856,1703262114856,1,60,60,60.0,60,60,60.0,60,60,60.0,60,4,4.0,0.0,4,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262114892,1703262114894,2,2,120,1703262114892,1703262114892,0,1,60,1703262114894,1703262114894,1,60,60,60.0,60,60,60.0,60,60,60.0,60,2,2.0,0.0,2,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
6,4,1703262114933,1703262114934,1,2,120,1703262114933,1703262114933,0,1,60,1703262114934,1703262114934,1,60,60,60.0,60,60,60.0,60,60,60.0,60,1,1.0,0.0,1,0,0.0,0.0,0,1,1,1,1,1,1,1,1,Aggressive_Scan
6,4,1703262114973,1703262114978,5,2,120,1703262114973,1703262114973,0,1,60,1703262114978,1703262114978,1,60,60,60.0,60,60,60.0,60,60,60.0,60,5,5.0,0.0,5,0,0.0,0.0,0,1,1,1,1,1,1,0,0,Aggressive_Scan
