,Charging Current (A),Actual Pilot (A),Voltage (V),Charging State,Energy Delivered (kWh),Power (kW)
2020-02-19T17:32:35+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:32:39+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:32:43+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:32:47+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:32:51+00:00,0.0,32.0,215.2,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:32:55+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:32:59+00:00,0.0,32.0,215.2,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:33:03+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:33:07+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:33:10+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:33:14+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:33:18+00:00,0.0,32.0,215.2,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:33:22+00:00,0.0,32.0,215.2,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:33:26+00:00,0.0,32.0,215.2,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:33:30+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:33:34+00:00,0.0,32.0,215.2,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:33:38+00:00,0.0,32.0,215.2,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:33:42+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:33:46+00:00,0.0,32.0,215.2,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:33:50+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:33:54+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:33:58+00:00,0.0,32.0,215.2,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:34:02+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:34:06+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:34:10+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:34:13+00:00,0.0,32.0,215.2,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:34:17+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:34:21+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:34:25+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:34:29+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:34:33+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:34:37+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:34:41+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:34:45+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:34:49+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:34:53+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:34:57+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:35:01+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:35:05+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:35:09+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:35:13+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:35:17+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:35:20+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:35:24+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:35:28+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:35:32+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:35:36+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:35:40+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:35:44+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:35:48+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:35:52+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:35:56+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:36:00+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:36:04+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:36:08+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:36:12+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:36:16+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:36:20+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:36:24+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:36:27+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:36:31+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:36:35+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:36:39+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:36:43+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:36:47+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:36:51+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:36:55+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:36:59+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:37:03+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:37:07+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:37:11+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:37:15+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:37:19+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:37:23+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:37:27+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:37:31+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:37:34+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:37:38+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:37:42+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:37:46+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:37:50+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:37:54+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:37:58+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:38:02+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:38:06+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:38:10+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:38:14+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:38:18+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:38:22+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:38:26+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:38:30+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:38:34+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:38:38+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:38:41+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:38:45+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:38:49+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:38:53+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:38:57+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:39:01+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:39:05+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:39:09+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:39:13+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:39:17+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:39:21+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:39:25+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:39:29+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:39:33+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:39:37+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:39:41+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:39:45+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:39:49+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:39:52+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:39:56+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:40:00+00:00,0.0,32.0,215.2,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:40:04+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:40:08+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:40:12+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:40:16+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:40:20+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:40:24+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:40:28+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:40:32+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:40:36+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:40:40+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:40:44+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:40:48+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:40:52+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:40:55+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:40:59+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:41:03+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:41:07+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:41:11+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:41:15+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:41:19+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:41:23+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:41:27+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:41:31+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:41:35+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:41:39+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:41:43+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:41:47+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:41:51+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:41:55+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:41:59+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:42:02+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:42:06+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:42:10+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:42:14+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:42:18+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:42:22+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:42:26+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:42:30+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:42:34+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:42:38+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:42:42+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:42:46+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:42:50+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:42:54+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:42:58+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:43:02+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:43:06+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:43:09+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:43:13+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:43:17+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:43:21+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:43:25+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:43:29+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:43:33+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:43:37+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:43:41+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:43:45+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:43:49+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:43:53+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:43:57+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:44:01+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:44:05+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:44:09+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:44:13+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:44:16+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:44:20+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:44:24+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:44:28+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:44:32+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:44:36+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:44:40+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:44:44+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:44:48+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:44:52+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:44:56+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:45:00+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:45:04+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:45:08+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:45:12+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:45:16+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:45:20+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:45:23+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:45:27+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:45:31+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:45:35+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:45:39+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:45:43+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:45:47+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:45:51+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:45:55+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:45:59+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:46:03+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:46:07+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:46:11+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:46:15+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:46:19+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:46:23+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:46:26+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:46:30+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:46:34+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:46:38+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:46:42+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:46:46+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:46:50+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:46:54+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:46:58+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:47:02+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:47:06+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:47:10+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:47:14+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:47:18+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:47:22+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:47:26+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:47:30+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:47:34+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:47:37+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:47:41+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:47:45+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:47:49+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:47:53+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:47:57+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:48:01+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:48:05+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:48:09+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:48:13+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:48:17+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:48:21+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:48:25+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:48:29+00:00,0.0,32.0,215.1,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:48:33+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:48:37+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:48:40+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:48:44+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:48:48+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:48:52+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:48:56+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:49:00+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:49:04+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:49:08+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:49:12+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:49:16+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:49:20+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:49:24+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:49:28+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:49:32+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:49:36+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:49:40+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:49:44+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:49:47+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:49:51+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:49:55+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:49:59+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:50:03+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:50:07+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:50:11+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:50:15+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:50:19+00:00,0.0,32.0,214.9,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:50:23+00:00,0.0,32.0,215.0,NOT CHARGING,0.43753555555599993,0.0
2020-02-19T17:50:27+00:00,0.0,32.0,214.8,NOT CHARGING,0.43753555555599993,0.0
