,Charging Current (A),Actual Pilot (A),Voltage (V),Charging State,Energy Delivered (kWh),Power (kW)
2020-08-29T17:09:52+00:00,31.3,32.0,206.3,ADAPTIVE,19.974428333299997,6.4799999999999995
2020-08-29T17:09:56+00:00,31.3,32.0,206.2,ADAPTIVE,19.9814494444,6.47
2020-08-29T17:10:00+00:00,31.2,32.0,206.1,ADAPTIVE,19.988470833299996,6.457999999999999
2020-08-29T17:10:04+00:00,31.2,32.0,206.1,ADAPTIVE,19.995453611099997,6.4399999999999995
2020-08-29T17:10:07+00:00,31.3,32.0,206.1,ADAPTIVE,20.0024661111,6.459
2020-08-29T17:10:11+00:00,31.2,32.0,205.6,ADAPTIVE,20.009448055599997,6.428
2020-08-29T17:10:15+00:00,31.2,32.0,205.9,ADAPTIVE,20.016459166700002,6.439
2020-08-29T17:10:19+00:00,31.3,32.0,205.7,ADAPTIVE,20.0234377778,6.4479999999999995
2020-08-29T17:10:23+00:00,31.2,32.0,206.0,ADAPTIVE,20.0304755556,6.452
2020-08-29T17:10:27+00:00,31.4,32.0,205.8,ADAPTIVE,20.0374830556,6.4799999999999995
2020-08-29T17:10:31+00:00,31.3,32.0,206.0,ADAPTIVE,20.044525555599996,6.452999999999999
2020-08-29T17:10:35+00:00,31.2,32.0,206.1,ADAPTIVE,20.051510277800002,6.443
2020-08-29T17:10:39+00:00,31.1,32.0,205.9,ADAPTIVE,20.058516111099998,6.431
2020-08-29T17:10:43+00:00,31.2,32.0,206.0,ADAPTIVE,20.0654966667,6.460999999999999
2020-08-29T17:10:47+00:00,31.2,32.0,206.0,ADAPTIVE,20.072513055599998,6.443
2020-08-29T17:10:51+00:00,31.2,32.0,206.0,ADAPTIVE,20.0794980556,6.4479999999999995
2020-08-29T17:10:55+00:00,31.3,32.0,206.1,ADAPTIVE,20.0865188889,6.457999999999999
2020-08-29T17:10:59+00:00,31.4,32.0,206.1,ADAPTIVE,20.093535,6.476
2020-08-29T17:11:03+00:00,31.3,32.0,205.9,ADAPTIVE,20.1005811111,6.460999999999999
2020-08-29T17:11:07+00:00,31.3,32.0,206.1,ADAPTIVE,20.107598333299997,6.471
2020-08-29T17:11:11+00:00,31.3,32.0,206.1,ADAPTIVE,20.114647777800002,6.457999999999999
2020-08-29T17:11:14+00:00,31.3,32.0,206.2,ADAPTIVE,20.1216641667,6.462
2020-08-29T17:11:18+00:00,31.0,32.0,206.2,ADAPTIVE,20.128673055599997,6.403
2020-08-29T17:11:22+00:00,31.1,32.0,206.2,ADAPTIVE,20.135655,6.425999999999999
2020-08-29T17:11:26+00:00,31.0,32.0,205.9,ADAPTIVE,20.142667499999998,6.403
2020-08-29T17:11:30+00:00,31.1,32.0,206.3,ADAPTIVE,20.1496761111,6.417
2020-08-29T17:11:34+00:00,31.4,32.0,206.0,ADAPTIVE,20.1566741667,6.473
2020-08-29T17:11:38+00:00,31.3,32.0,206.2,ADAPTIVE,20.1637152778,6.465999999999999
2020-08-29T17:11:42+00:00,31.1,32.0,206.1,ADAPTIVE,20.1707088889,6.428999999999999
2020-08-29T17:11:46+00:00,31.1,32.0,206.1,ADAPTIVE,20.177718611099998,6.438
2020-08-29T17:11:50+00:00,31.2,32.0,206.2,ADAPTIVE,20.1847061111,6.423
2020-08-29T17:11:54+00:00,31.0,32.0,206.0,ADAPTIVE,20.191715833299998,6.420999999999999
2020-08-29T17:11:58+00:00,31.3,32.0,206.0,ADAPTIVE,20.1987275,6.46
2020-08-29T17:12:02+00:00,31.4,32.0,205.9,ADAPTIVE,20.2057630556,6.465
2020-08-29T17:12:06+00:00,31.2,32.0,206.1,ADAPTIVE,20.2127480556,6.433
2020-08-29T17:12:10+00:00,31.2,32.0,205.9,ADAPTIVE,20.219750555599997,6.428
2020-08-29T17:12:14+00:00,31.1,32.0,206.1,ADAPTIVE,20.226759166700003,6.409
2020-08-29T17:12:17+00:00,31.2,32.0,205.8,ADAPTIVE,20.233736111099997,6.4399999999999995
2020-08-29T17:12:21+00:00,31.3,32.0,205.8,ADAPTIVE,20.2407575,6.455
2020-08-29T17:12:25+00:00,31.3,32.0,205.6,ADAPTIVE,20.247755833299998,6.447
2020-08-29T17:12:29+00:00,31.2,32.0,205.8,ADAPTIVE,20.254753888899998,6.422
2020-08-29T17:12:33+00:00,31.4,32.0,205.7,ADAPTIVE,20.261734166700002,6.465999999999999
2020-08-29T17:12:37+00:00,31.3,32.0,205.8,ADAPTIVE,20.2687455556,6.451
2020-08-29T17:12:41+00:00,31.3,32.0,206.0,ADAPTIVE,20.275735833299997,6.4559999999999995
2020-08-29T17:12:45+00:00,31.2,32.0,205.9,ADAPTIVE,20.282751111099998,6.441
2020-08-29T17:12:49+00:00,31.2,32.0,205.7,ADAPTIVE,20.2897330556,6.446
2020-08-29T17:12:53+00:00,31.3,32.0,205.8,ADAPTIVE,20.2967686111,6.452999999999999
2020-08-29T17:12:57+00:00,31.3,32.0,206.0,ADAPTIVE,20.3037822222,6.460999999999999
2020-08-29T17:13:01+00:00,31.2,32.0,206.0,ADAPTIVE,20.310804722199997,6.4399999999999995
2020-08-29T17:13:05+00:00,31.1,32.0,205.7,ADAPTIVE,20.3177841667,6.4159999999999995
2020-08-29T17:13:09+00:00,31.2,32.0,205.8,ADAPTIVE,20.3247991667,6.441
2020-08-29T17:13:13+00:00,31.2,32.0,205.9,ADAPTIVE,20.3317813889,6.436
2020-08-29T17:13:17+00:00,31.3,32.0,205.9,ADAPTIVE,20.3387941667,6.4559999999999995
2020-08-29T17:13:21+00:00,31.3,32.0,205.8,ADAPTIVE,20.3458325,6.462
2020-08-29T17:13:25+00:00,31.4,32.0,205.9,ADAPTIVE,20.352840833299997,6.460999999999999
2020-08-29T17:13:28+00:00,31.3,32.0,205.9,ADAPTIVE,20.359878333299996,6.47
2020-08-29T17:13:32+00:00,31.2,32.0,206.0,ADAPTIVE,20.366861111099997,6.425
2020-08-29T17:13:36+00:00,31.2,32.0,205.9,ADAPTIVE,20.3738722222,6.4479999999999995
2020-08-29T17:13:40+00:00,31.3,32.0,206.0,ADAPTIVE,20.380860833299998,6.441
2020-08-29T17:13:44+00:00,31.3,32.0,205.9,ADAPTIVE,20.3878777778,6.457999999999999
2020-08-29T17:13:48+00:00,31.3,32.0,205.9,ADAPTIVE,20.3948630556,6.457
2020-08-29T17:13:52+00:00,31.4,32.0,205.7,ADAPTIVE,20.4018788889,6.467
2020-08-29T17:13:56+00:00,31.4,32.0,205.4,ADAPTIVE,20.408884722199996,6.462
2020-08-29T17:14:00+00:00,31.4,32.0,205.9,ADAPTIVE,20.415923333299997,6.468999999999999
2020-08-29T17:14:04+00:00,31.2,32.0,206.1,ADAPTIVE,20.4229291667,6.427
2020-08-29T17:14:08+00:00,31.2,32.0,205.8,ADAPTIVE,20.4299444444,6.422
2020-08-29T17:14:12+00:00,31.1,32.0,205.9,ADAPTIVE,20.436920833299997,6.406
2020-08-29T17:14:16+00:00,31.2,32.0,206.1,ADAPTIVE,20.443929722199996,6.428999999999999
2020-08-29T17:14:20+00:00,31.2,32.0,205.7,ADAPTIVE,20.4509127778,6.441999999999999
2020-08-29T17:14:24+00:00,31.2,32.0,205.9,ADAPTIVE,20.457925833299996,6.436999999999999
2020-08-29T17:14:28+00:00,31.3,32.0,205.8,ADAPTIVE,20.4649127778,6.449
2020-08-29T17:14:32+00:00,31.3,32.0,206.0,ADAPTIVE,20.4719327778,6.444999999999999
2020-08-29T17:14:35+00:00,31.2,32.0,205.9,ADAPTIVE,20.478921388899998,6.443
2020-08-29T17:14:39+00:00,31.3,32.0,205.9,ADAPTIVE,20.485935555599998,6.467
2020-08-29T17:14:43+00:00,31.2,32.0,205.8,ADAPTIVE,20.4929169444,6.4399999999999995
2020-08-29T17:14:47+00:00,31.4,32.0,205.8,ADAPTIVE,20.4999525,6.463
2020-08-29T17:14:51+00:00,31.1,32.0,205.9,ADAPTIVE,20.5069602778,6.412
2020-08-29T17:14:55+00:00,31.2,32.0,206.0,ADAPTIVE,20.5139666667,6.43
2020-08-29T17:14:59+00:00,31.2,32.0,205.6,ADAPTIVE,20.520948333299998,6.428999999999999
2020-08-29T17:15:03+00:00,31.1,32.0,206.0,ADAPTIVE,20.527965833299998,6.422
2020-08-29T17:15:07+00:00,31.4,32.0,206.1,ADAPTIVE,20.5349486111,6.478
2020-08-29T17:15:11+00:00,31.3,32.0,205.8,ADAPTIVE,20.5419686111,6.444999999999999
2020-08-29T17:15:15+00:00,31.2,32.0,205.8,ADAPTIVE,20.548954722199998,6.436
2020-08-29T17:15:19+00:00,31.3,32.0,206.0,ADAPTIVE,20.5559766667,6.457
2020-08-29T17:15:23+00:00,31.1,32.0,205.6,ADAPTIVE,20.5629719444,6.404999999999999
2020-08-29T17:15:27+00:00,31.3,32.0,205.7,ADAPTIVE,20.569963611099997,6.457
2020-08-29T17:15:31+00:00,31.3,32.0,205.9,ADAPTIVE,20.576982222199998,6.451
2020-08-29T17:15:35+00:00,31.1,32.0,205.7,ADAPTIVE,20.5839644444,6.418
2020-08-29T17:15:38+00:00,31.1,32.0,205.7,ADAPTIVE,20.590975555599996,6.396
2020-08-29T17:15:42+00:00,31.1,32.0,205.6,ADAPTIVE,20.597956111099997,6.420999999999999
2020-08-29T17:15:46+00:00,31.3,32.0,205.7,ADAPTIVE,20.604959444400002,6.439
2020-08-29T17:15:50+00:00,31.3,32.0,205.4,ADAPTIVE,20.611938611099998,6.446
2020-08-29T17:15:54+00:00,31.3,32.0,205.7,ADAPTIVE,20.6189405556,6.452
2020-08-29T17:15:58+00:00,31.1,32.0,205.8,ADAPTIVE,20.625922499999998,6.412999999999999
2020-08-29T17:16:02+00:00,31.1,32.0,205.7,ADAPTIVE,20.6329338889,6.412
2020-08-29T17:16:06+00:00,31.2,32.0,205.8,ADAPTIVE,20.639910555599997,6.433
2020-08-29T17:16:10+00:00,31.2,32.0,205.7,ADAPTIVE,20.64689,6.439
2020-08-29T17:16:14+00:00,31.4,32.0,205.8,ADAPTIVE,20.653900555599996,6.4639999999999995
2020-08-29T17:16:18+00:00,31.3,32.0,205.8,ADAPTIVE,20.6608827778,6.447
2020-08-29T17:16:22+00:00,31.3,32.0,205.7,ADAPTIVE,20.6679016667,6.46
2020-08-29T17:16:26+00:00,31.2,32.0,206.1,ADAPTIVE,20.6748911111,6.418
2020-08-29T17:16:30+00:00,31.2,32.0,205.7,ADAPTIVE,20.6819105556,6.436
2020-08-29T17:16:34+00:00,31.2,32.0,205.6,ADAPTIVE,20.688894722199997,6.433
2020-08-29T17:16:38+00:00,31.3,32.0,205.7,ADAPTIVE,20.6959133333,6.449999999999999
2020-08-29T17:16:42+00:00,31.3,32.0,205.8,ADAPTIVE,20.7028988889,6.449999999999999
2020-08-29T17:16:45+00:00,31.3,32.0,205.8,ADAPTIVE,20.7099197222,6.444999999999999
2020-08-29T17:16:49+00:00,31.2,32.0,205.7,ADAPTIVE,20.7169094444,6.42
2020-08-29T17:16:53+00:00,31.2,32.0,205.7,ADAPTIVE,20.723926666700002,6.422
2020-08-29T17:16:57+00:00,31.4,32.0,205.5,ADAPTIVE,20.7309075,6.46
2020-08-29T17:17:01+00:00,31.1,32.0,205.9,ADAPTIVE,20.7378869444,6.422
2020-08-29T17:17:05+00:00,31.4,32.0,205.7,ADAPTIVE,20.7449019444,6.46
2020-08-29T17:17:09+00:00,31.4,32.0,205.7,ADAPTIVE,20.7519063889,6.457999999999999
2020-08-29T17:17:13+00:00,31.3,32.0,205.6,ADAPTIVE,20.7589225,6.452
2020-08-29T17:17:17+00:00,31.2,32.0,205.8,ADAPTIVE,20.765907499999997,6.4319999999999995
2020-08-29T17:17:21+00:00,31.3,32.0,205.5,ADAPTIVE,20.7728961111,6.449999999999999
2020-08-29T17:17:25+00:00,31.3,32.0,205.6,ADAPTIVE,20.7799088889,6.447
2020-08-29T17:17:29+00:00,31.3,32.0,205.8,ADAPTIVE,20.786898888899998,6.443
2020-08-29T17:17:33+00:00,31.2,32.0,205.8,ADAPTIVE,20.7938855556,6.423
2020-08-29T17:17:37+00:00,31.1,32.0,205.6,ADAPTIVE,20.8009041667,6.418
2020-08-29T17:17:41+00:00,31.4,32.0,205.8,ADAPTIVE,20.8078916667,6.4639999999999995
2020-08-29T17:17:45+00:00,31.1,32.0,205.7,ADAPTIVE,20.8148725,6.403
2020-08-29T17:17:49+00:00,31.3,32.0,205.7,ADAPTIVE,20.821900833299996,6.463
2020-08-29T17:17:52+00:00,31.4,32.0,205.8,ADAPTIVE,20.8288966667,6.463
2020-08-29T17:17:56+00:00,31.4,32.0,205.7,ADAPTIVE,20.835907499999998,6.459
2020-08-29T17:18:00+00:00,31.2,32.0,205.7,ADAPTIVE,20.8428927778,6.425
2020-08-29T17:18:04+00:00,31.4,32.0,205.7,ADAPTIVE,20.8498777778,6.462
2020-08-29T17:18:08+00:00,31.3,32.0,205.4,ADAPTIVE,20.856901111099997,6.459
2020-08-29T17:18:12+00:00,31.2,32.0,205.5,ADAPTIVE,20.8638825,6.422
2020-08-29T17:18:16+00:00,31.2,32.0,205.8,ADAPTIVE,20.8708994444,6.438
2020-08-29T17:18:20+00:00,31.1,32.0,205.7,ADAPTIVE,20.877888611099998,6.411
2020-08-29T17:18:24+00:00,31.2,32.0,205.4,ADAPTIVE,20.884899722199997,6.427
2020-08-29T17:18:28+00:00,31.3,32.0,205.6,ADAPTIVE,20.8918822222,6.447
2020-08-29T17:18:32+00:00,31.2,32.0,205.6,ADAPTIVE,20.898895,6.436999999999999
2020-08-29T17:18:36+00:00,31.2,32.0,205.5,ADAPTIVE,20.905874999999998,6.425
2020-08-29T17:18:40+00:00,31.3,32.0,205.6,ADAPTIVE,20.912855555599997,6.436
2020-08-29T17:18:44+00:00,31.2,32.0,205.5,ADAPTIVE,20.919876666700002,6.428
2020-08-29T17:18:48+00:00,31.2,32.0,205.5,ADAPTIVE,20.9268572222,6.4319999999999995
2020-08-29T17:18:52+00:00,31.3,32.0,205.5,ADAPTIVE,20.933845555599998,6.449999999999999
2020-08-29T17:18:56+00:00,31.3,32.0,205.5,ADAPTIVE,20.940863055599998,6.452999999999999
2020-08-29T17:18:59+00:00,31.2,32.0,205.5,ADAPTIVE,20.9478488889,6.428
2020-08-29T17:19:03+00:00,31.2,32.0,205.3,ADAPTIVE,20.954855833299998,6.4239999999999995
2020-08-29T17:19:07+00:00,31.3,32.0,205.4,ADAPTIVE,20.9618286111,6.4399999999999995
2020-08-29T17:19:11+00:00,31.3,32.0,205.6,ADAPTIVE,20.9688144444,6.441999999999999
2020-08-29T17:19:15+00:00,31.3,32.0,205.6,ADAPTIVE,20.9758277778,6.455
2020-08-29T17:19:19+00:00,31.3,32.0,205.3,ADAPTIVE,20.9828138889,6.4319999999999995
2020-08-29T17:19:23+00:00,31.4,32.0,205.5,ADAPTIVE,20.9897938889,6.455
2020-08-29T17:19:27+00:00,31.3,32.0,205.4,ADAPTIVE,20.9968044444,6.454
2020-08-29T17:19:31+00:00,31.2,32.0,205.4,ADAPTIVE,21.0037844444,6.414
2020-08-29T17:19:35+00:00,31.3,32.0,205.5,ADAPTIVE,21.010773055599998,6.441
2020-08-29T17:19:39+00:00,31.1,32.0,205.3,ADAPTIVE,21.0177869444,6.412999999999999
2020-08-29T17:19:43+00:00,31.3,32.0,205.5,ADAPTIVE,21.0247666667,6.444
2020-08-29T17:19:47+00:00,31.3,32.0,205.5,ADAPTIVE,21.0317494444,6.435
2020-08-29T17:19:51+00:00,31.2,32.0,205.4,ADAPTIVE,21.0387619444,6.425999999999999
2020-08-29T17:19:55+00:00,31.1,32.0,205.3,ADAPTIVE,21.0457411111,6.3999999999999995
2020-08-29T17:19:59+00:00,31.4,32.0,205.3,ADAPTIVE,21.0527255556,6.4719999999999995
2020-08-29T17:20:03+00:00,31.2,32.0,205.1,ADAPTIVE,21.0597413889,6.417
2020-08-29T17:20:06+00:00,31.2,32.0,205.3,ADAPTIVE,21.066714722199997,6.428
2020-08-29T17:20:10+00:00,31.2,32.0,205.4,ADAPTIVE,21.0736941667,6.438
2020-08-29T17:20:14+00:00,31.2,32.0,205.3,ADAPTIVE,21.0807094444,6.43
2020-08-29T17:20:18+00:00,31.2,32.0,205.6,ADAPTIVE,21.0876919444,6.433
2020-08-29T17:20:22+00:00,31.4,32.0,205.4,ADAPTIVE,21.094676388899998,6.467
2020-08-29T17:20:26+00:00,31.4,32.0,205.4,ADAPTIVE,21.1016872222,6.4639999999999995
2020-08-29T17:20:30+00:00,31.1,32.0,205.2,ADAPTIVE,21.1086752778,6.409
2020-08-29T17:20:34+00:00,31.3,32.0,205.4,ADAPTIVE,21.1156541667,6.459
2020-08-29T17:20:38+00:00,31.2,32.0,205.3,ADAPTIVE,21.122666666700002,6.417
2020-08-29T17:20:42+00:00,31.3,32.0,205.5,ADAPTIVE,21.1296502778,6.4559999999999995
2020-08-29T17:20:46+00:00,31.1,32.0,205.4,ADAPTIVE,21.136635833299998,6.403
2020-08-29T17:20:50+00:00,31.2,32.0,205.5,ADAPTIVE,21.143640555599998,6.425
2020-08-29T17:20:54+00:00,31.2,32.0,205.3,ADAPTIVE,21.150620833299996,6.433999999999999
2020-08-29T17:20:58+00:00,31.3,32.0,205.3,ADAPTIVE,21.1576016667,6.454
2020-08-29T17:21:02+00:00,31.4,32.0,205.4,ADAPTIVE,21.164618333299998,6.462
2020-08-29T17:21:06+00:00,31.1,32.0,205.5,ADAPTIVE,21.1715972222,6.411
2020-08-29T17:21:10+00:00,31.3,32.0,205.1,ADAPTIVE,21.1785788889,6.46
2020-08-29T17:21:13+00:00,31.2,32.0,205.7,ADAPTIVE,21.1855952778,6.419
2020-08-29T17:21:17+00:00,31.3,32.0,205.1,ADAPTIVE,21.1925786111,6.444
2020-08-29T17:21:21+00:00,31.1,32.0,205.6,ADAPTIVE,21.1995563889,6.396
2020-08-29T17:21:25+00:00,31.1,32.0,205.3,ADAPTIVE,21.2065652778,6.393
2020-08-29T17:21:29+00:00,31.4,32.0,205.4,ADAPTIVE,21.213546111099998,6.447
2020-08-29T17:21:33+00:00,31.1,32.0,205.6,ADAPTIVE,21.220533333299997,6.41
2020-08-29T17:21:37+00:00,31.3,32.0,205.2,ADAPTIVE,21.2275419444,6.4399999999999995
2020-08-29T17:21:41+00:00,31.1,32.0,205.8,ADAPTIVE,21.2345188889,6.407
2020-08-29T17:21:45+00:00,31.3,32.0,205.7,ADAPTIVE,21.2415005556,6.454
2020-08-29T17:21:49+00:00,31.3,32.0,205.7,ADAPTIVE,21.2485144444,6.435
2020-08-29T17:21:53+00:00,31.1,32.0,205.6,ADAPTIVE,21.2554952778,6.395
2020-08-29T17:21:57+00:00,31.2,32.0,205.2,ADAPTIVE,21.262474166700002,6.436999999999999
2020-08-29T17:22:01+00:00,31.2,32.0,205.5,ADAPTIVE,21.269490833299997,6.43
2020-08-29T17:22:05+00:00,31.4,32.0,205.4,ADAPTIVE,21.276475555599998,6.47
2020-08-29T17:22:09+00:00,31.1,32.0,205.7,ADAPTIVE,21.283460833299998,6.398
2020-08-29T17:22:13+00:00,31.3,32.0,205.3,ADAPTIVE,21.2904708333,6.452999999999999
2020-08-29T17:22:17+00:00,31.3,32.0,205.5,ADAPTIVE,21.2974544444,6.449
2020-08-29T17:22:20+00:00,31.2,32.0,205.4,ADAPTIVE,21.3044361111,6.417
2020-08-29T17:22:24+00:00,31.3,32.0,205.4,ADAPTIVE,21.3114452778,6.436
2020-08-29T17:22:28+00:00,31.2,32.0,205.7,ADAPTIVE,21.318419722199998,6.425
2020-08-29T17:22:32+00:00,31.4,32.0,205.5,ADAPTIVE,21.3254113889,6.468
2020-08-29T17:22:36+00:00,31.3,32.0,205.6,ADAPTIVE,21.332421111099997,6.452
2020-08-29T17:22:40+00:00,31.1,32.0,205.3,ADAPTIVE,21.3394063889,6.402
2020-08-29T17:22:44+00:00,31.1,32.0,205.6,ADAPTIVE,21.346420833299998,6.402
2020-08-29T17:22:48+00:00,31.3,32.0,205.8,ADAPTIVE,21.3533977778,6.441
2020-08-29T17:22:52+00:00,31.2,32.0,205.5,ADAPTIVE,21.3603763889,6.417
2020-08-29T17:22:56+00:00,31.3,32.0,205.6,ADAPTIVE,21.3673827778,6.433999999999999
2020-08-29T17:23:00+00:00,31.2,32.0,205.5,ADAPTIVE,21.3743641667,6.428
2020-08-29T17:23:04+00:00,31.2,32.0,205.7,ADAPTIVE,21.3813494444,6.436
2020-08-29T17:23:08+00:00,31.2,32.0,205.5,ADAPTIVE,21.3883577778,6.433
2020-08-29T17:23:12+00:00,31.1,32.0,205.4,ADAPTIVE,21.3953344444,6.41
2020-08-29T17:23:16+00:00,31.3,32.0,205.4,ADAPTIVE,21.4023166667,6.446
2020-08-29T17:23:20+00:00,31.2,32.0,205.6,ADAPTIVE,21.409335,6.423
2020-08-29T17:23:24+00:00,31.3,32.0,205.5,ADAPTIVE,21.416314999999997,6.447
2020-08-29T17:23:27+00:00,31.1,32.0,205.6,ADAPTIVE,21.423288055599997,6.401
2020-08-29T17:23:31+00:00,31.2,32.0,205.4,ADAPTIVE,21.4302722222,6.412999999999999
2020-08-29T17:23:35+00:00,31.4,32.0,205.6,ADAPTIVE,21.43726,6.467
2020-08-29T17:23:39+00:00,31.2,32.0,205.6,ADAPTIVE,21.4442391667,6.43
2020-08-29T17:23:43+00:00,31.3,32.0,205.6,ADAPTIVE,21.451256111099998,6.449999999999999
2020-08-29T17:23:47+00:00,31.3,32.0,205.4,ADAPTIVE,21.458243333299997,6.446
2020-08-29T17:23:51+00:00,31.3,32.0,205.6,ADAPTIVE,21.465225833299996,6.446
2020-08-29T17:23:55+00:00,31.3,32.0,205.5,ADAPTIVE,21.472245555599997,6.454
2020-08-29T17:23:59+00:00,31.2,32.0,205.4,ADAPTIVE,21.479228333299996,6.415
2020-08-29T17:24:03+00:00,31.4,32.0,205.6,ADAPTIVE,21.486239166700003,6.447
2020-08-29T17:24:07+00:00,31.3,32.0,205.7,ADAPTIVE,21.493221666700002,6.447
2020-08-29T17:24:11+00:00,31.2,32.0,205.5,ADAPTIVE,21.500208055599998,6.425999999999999
2020-08-29T17:24:15+00:00,31.2,32.0,205.5,ADAPTIVE,21.5071877778,6.425999999999999
2020-08-29T17:24:19+00:00,31.1,32.0,205.4,ADAPTIVE,21.514199722199997,6.396
2020-08-29T17:24:23+00:00,31.3,32.0,205.5,ADAPTIVE,21.5211825,6.4319999999999995
2020-08-29T17:24:27+00:00,31.2,32.0,205.6,ADAPTIVE,21.5281683333,6.43
2020-08-29T17:24:30+00:00,31.3,32.0,205.4,ADAPTIVE,21.5351761111,6.444
2020-08-29T17:24:34+00:00,31.1,32.0,205.6,ADAPTIVE,21.5421522222,6.403
2020-08-29T17:24:38+00:00,31.1,32.0,205.5,ADAPTIVE,21.5491613889,6.418
2020-08-29T17:24:42+00:00,31.3,32.0,205.5,ADAPTIVE,21.556145555599997,6.4479999999999995
2020-08-29T17:24:46+00:00,31.1,32.0,205.4,ADAPTIVE,21.5631269444,6.4079999999999995
2020-08-29T17:24:50+00:00,31.3,32.0,205.6,ADAPTIVE,21.5701369444,6.451
2020-08-29T17:24:54+00:00,31.3,32.0,205.6,ADAPTIVE,21.5771266667,6.431
2020-08-29T17:24:58+00:00,31.3,32.0,205.5,ADAPTIVE,21.584107222199997,6.4399999999999995
2020-08-29T17:25:02+00:00,31.3,32.0,205.5,ADAPTIVE,21.591123055599997,6.444
2020-08-29T17:25:06+00:00,31.2,32.0,205.3,ADAPTIVE,21.5981030556,6.423
2020-08-29T17:25:10+00:00,31.3,32.0,205.2,ADAPTIVE,21.6050766667,6.441
2020-08-29T17:25:14+00:00,31.2,32.0,205.3,ADAPTIVE,21.612083333299996,6.422
2020-08-29T17:25:18+00:00,31.2,32.0,205.6,ADAPTIVE,21.6190611111,6.427
2020-08-29T17:25:22+00:00,31.2,32.0,205.6,ADAPTIVE,21.626073333299995,6.417
2020-08-29T17:25:26+00:00,31.3,32.0,205.5,ADAPTIVE,21.633054722199997,6.444
2020-08-29T17:25:30+00:00,31.1,32.0,205.6,ADAPTIVE,21.6400283333,6.414
2020-08-29T17:25:34+00:00,31.1,32.0,205.7,ADAPTIVE,21.647031666700002,6.4079999999999995
2020-08-29T17:25:37+00:00,31.3,32.0,205.5,ADAPTIVE,21.6540208333,6.441
2020-08-29T17:25:41+00:00,31.2,32.0,205.7,ADAPTIVE,21.6610002778,6.43
2020-08-29T17:25:45+00:00,31.2,32.0,205.4,ADAPTIVE,21.668015,6.436
2020-08-29T17:25:49+00:00,31.3,32.0,205.6,ADAPTIVE,21.6750041667,6.4399999999999995
2020-08-29T17:25:53+00:00,31.2,32.0,205.5,ADAPTIVE,21.682015833299996,6.42
2020-08-29T17:25:57+00:00,31.1,32.0,206.3,ADAPTIVE,21.688993055599997,6.427
2020-08-29T17:26:01+00:00,31.3,32.0,206.5,ADAPTIVE,21.6960125,6.4879999999999995
2020-08-29T17:26:05+00:00,31.3,32.0,206.4,ADAPTIVE,21.7030763889,6.481
2020-08-29T17:26:09+00:00,31.3,32.0,206.1,ADAPTIVE,21.7101113889,6.4719999999999995
2020-08-29T17:26:13+00:00,31.4,32.0,206.4,ADAPTIVE,21.717175555599997,6.491
2020-08-29T17:26:17+00:00,31.4,32.0,206.4,ADAPTIVE,21.7242141667,6.492999999999999
2020-08-29T17:26:21+00:00,31.2,32.0,206.5,ADAPTIVE,21.731279722199996,6.46
2020-08-29T17:26:25+00:00,31.0,32.0,206.5,ADAPTIVE,21.7383094444,6.425
2020-08-29T17:26:29+00:00,31.2,32.0,206.6,ADAPTIVE,21.7453122222,6.46
2020-08-29T17:26:33+00:00,31.2,32.0,206.4,ADAPTIVE,21.7523269444,6.444999999999999
2020-08-29T17:26:37+00:00,31.1,32.0,206.4,ADAPTIVE,21.759313611099998,6.4399999999999995
2020-08-29T17:26:41+00:00,31.0,32.0,206.4,ADAPTIVE,21.766331111099998,6.409
2020-08-29T17:26:44+00:00,31.1,32.0,206.6,ADAPTIVE,21.7733186111,6.444
2020-08-29T17:26:48+00:00,31.1,32.0,206.5,ADAPTIVE,21.7803302778,6.443
2020-08-29T17:26:52+00:00,31.2,32.0,206.1,ADAPTIVE,21.7873133333,6.451
2020-08-29T17:26:56+00:00,31.4,32.0,206.4,ADAPTIVE,21.7943163889,6.492999999999999
2020-08-29T17:27:00+00:00,31.4,32.0,206.4,ADAPTIVE,21.8013777778,6.497999999999999
2020-08-29T17:27:04+00:00,31.4,32.0,206.3,ADAPTIVE,21.8084119444,6.4799999999999995
2020-08-29T17:27:08+00:00,31.4,32.0,206.5,ADAPTIVE,21.815474722199998,6.489
2020-08-29T17:27:12+00:00,31.0,32.0,206.7,ADAPTIVE,21.8224941667,6.427
2020-08-29T17:27:16+00:00,31.2,32.0,206.3,ADAPTIVE,21.8294852778,6.468999999999999
2020-08-29T17:27:20+00:00,31.1,32.0,206.6,ADAPTIVE,21.836506111099997,6.43
2020-08-29T17:27:24+00:00,31.3,32.0,206.2,ADAPTIVE,21.843488888899998,6.478
2020-08-29T17:27:28+00:00,31.3,32.0,206.5,ADAPTIVE,21.850546111099998,6.465999999999999
2020-08-29T17:27:32+00:00,31.3,32.0,206.5,ADAPTIVE,21.857577499999998,6.486
2020-08-29T17:27:36+00:00,31.3,32.0,206.6,ADAPTIVE,21.8646063889,6.476999999999999
2020-08-29T17:27:40+00:00,31.4,32.0,206.4,ADAPTIVE,21.8716672222,6.491
2020-08-29T17:27:44+00:00,31.2,32.0,206.8,ADAPTIVE,21.878698333299997,6.465999999999999
2020-08-29T17:27:48+00:00,31.4,32.0,206.4,ADAPTIVE,21.8857613889,6.505
2020-08-29T17:27:51+00:00,31.4,32.0,206.3,ADAPTIVE,21.892795,6.483
